Device: USB-2408-2AO
Serial Number: 1C3CD21
Channel Count: 1
Sample Count: 4079
Start Time: 2/1/2023 2:49:07.595 PM
Scan Rate: 1000
Sample,Time (s),AI4 (mV)
2578,2.578,0.808
2579,2.579,0.805
2580,2.580,0.801
2581,2.581,0.801
2582,2.582,0.801
2583,2.583,0.800
2584,2.584,0.798
2585,2.585,0.801
2586,2.586,0.802
2587,2.587,0.804
2588,2.588,0.809
2589,2.589,0.813
2590,2.590,0.817
2591,2.591,0.822
2592,2.592,0.824
2593,2.593,0.831
2594,2.594,0.834
2595,2.595,0.839
2596,2.596,0.847
2597,2.597,0.853
2598,2.598,0.859
2599,2.599,0.864
2600,2.600,0.873
2601,2.601,0.877
2602,2.602,0.883
2603,2.603,0.888
2604,2.604,0.893
2605,2.605,0.897
2606,2.606,0.902
2607,2.607,0.907
2608,2.608,0.908
2609,2.609,0.913
2610,2.610,0.915
2611,2.611,0.917
2612,2.612,0.921
2613,2.613,0.920
2614,2.614,0.921
2615,2.615,0.922
2616,2.616,0.920
2617,2.617,0.919
2618,2.618,0.916
2619,2.619,0.915
2620,2.620,0.913
2621,2.621,0.910
2622,2.622,0.909
2623,2.623,0.905
2624,2.624,0.902
2625,2.625,0.899
2626,2.626,0.892
2627,2.627,0.890
2628,2.628,0.885
2629,2.629,0.881
2630,2.630,0.876
2631,2.631,0.871
2632,2.632,0.868
2633,2.633,0.863
2634,2.634,0.861
2635,2.635,0.855
2636,2.636,0.850
2637,2.637,0.848
2638,2.638,0.842
2639,2.639,0.838
2640,2.640,0.836
2641,2.641,0.835
2642,2.642,0.829
2643,2.643,0.830
2644,2.644,0.827
2645,2.645,0.827
2646,2.646,0.825
2647,2.647,0.823
2648,2.648,0.824
2649,2.649,0.825
2650,2.650,0.826
2651,2.651,0.825
2652,2.652,0.828
2653,2.653,0.829
2654,2.654,0.831
2655,2.655,0.834
2656,2.656,0.836
2657,2.657,0.839
2658,2.658,0.842
2659,2.659,0.846
2660,2.660,0.847
2661,2.661,0.852
2662,2.662,0.852
2663,2.663,0.855
2664,2.664,0.860
2665,2.665,0.862
2666,2.666,0.866
2667,2.667,0.870
2668,2.668,0.872
2669,2.669,0.876
2670,2.670,0.878
2671,2.671,0.880
2672,2.672,0.884
2673,2.673,0.886
2674,2.674,0.888
2675,2.675,0.891
2676,2.676,0.892
2677,2.677,0.892
2678,2.678,0.893
2679,2.679,0.895
2680,2.680,0.897
2681,2.681,0.896
2682,2.682,0.897
2683,2.683,0.898
2684,2.684,0.895
2685,2.685,0.896
2686,2.686,0.894
2687,2.687,0.895
2688,2.688,0.894
2689,2.689,0.892
2690,2.690,0.889
2691,2.691,0.889
2692,2.692,0.884
2693,2.693,0.884
2694,2.694,0.882
2695,2.695,0.880
2696,2.696,0.878
2697,2.697,0.875
2698,2.698,0.872
2699,2.699,0.871
2700,2.700,0.869
2701,2.701,0.866
2702,2.702,0.863
2703,2.703,0.862
2704,2.704,0.860
2705,2.705,0.858
2706,2.706,0.857
2707,2.707,0.854
2708,2.708,0.854
2709,2.709,0.852
2710,2.710,0.850
2711,2.711,0.849
2712,2.712,0.851
2713,2.713,0.849
2714,2.714,0.848
2715,2.715,0.848
2716,2.716,0.848
2717,2.717,0.846
2718,2.718,0.848
2719,2.719,0.848
2720,2.720,0.848
2721,2.721,0.849
2722,2.722,0.852
2723,2.723,0.853
2724,2.724,0.853
2725,2.725,0.853
2726,2.726,0.856
2727,2.727,0.858
2728,2.728,0.859
2729,2.729,0.860
2730,2.730,0.862
2731,2.731,0.864
2732,2.732,0.866
2733,2.733,0.866
2734,2.734,0.870
2735,2.735,0.871
2736,2.736,0.871
2737,2.737,0.874
2738,2.738,0.875
2739,2.739,0.875
2740,2.740,0.877
2741,2.741,0.877
2742,2.742,0.880
2743,2.743,0.880
2744,2.744,0.881
2745,2.745,0.880
2746,2.746,0.880
2747,2.747,0.884
2748,2.748,0.883
2749,2.749,0.882
2750,2.750,0.882
2751,2.751,0.882
2752,2.752,0.883
2753,2.753,0.884
2754,2.754,0.883
2755,2.755,0.880
2756,2.756,0.880
2757,2.757,0.880
2758,2.758,0.881
2759,2.759,0.877
2760,2.760,0.876
2761,2.761,0.876
2762,2.762,0.876
2763,2.763,0.876
2764,2.764,0.874
2765,2.765,0.873
2766,2.766,0.874
2767,2.767,0.871
2768,2.768,0.870
2769,2.769,0.869
2770,2.770,0.867
2771,2.771,0.868
2772,2.772,0.867
2773,2.773,0.867
2774,2.774,0.867
2775,2.775,0.865
2776,2.776,0.866
2777,2.777,0.864
2778,2.778,0.864
2779,2.779,0.861
2780,2.780,0.861
2781,2.781,0.863
2782,2.782,0.863
2783,2.783,0.862
2784,2.784,0.862
2785,2.785,0.862
2786,2.786,0.862
2787,2.787,0.862
2788,2.788,0.864
2789,2.789,0.863
2790,2.790,0.863
2791,2.791,0.863
2792,2.792,0.862
2793,2.793,0.863
2794,2.794,0.863
2795,2.795,0.865
2796,2.796,0.865
2797,2.797,0.866
2798,2.798,0.868
2799,2.799,0.868
2800,2.800,0.868
2801,2.801,0.869
2802,2.802,0.869
2803,2.803,0.869
2804,2.804,0.868
2805,2.805,0.872
2806,2.806,0.872
2807,2.807,0.874
2808,2.808,0.874
2809,2.809,0.874
2810,2.810,0.874
2811,2.811,0.874
2812,2.812,0.873
2813,2.813,0.873
2814,2.814,0.875
2815,2.815,0.876
2816,2.816,0.875
2817,2.817,0.875
2818,2.818,0.874
2819,2.819,0.875
2820,2.820,0.874
2821,2.821,0.874
2822,2.822,0.874
2823,2.823,0.872
2824,2.824,0.872
2825,2.825,0.872
2826,2.826,0.870
2827,2.827,0.871
2828,2.828,0.868
2829,2.829,0.871
2830,2.830,0.871
2831,2.831,0.869
2832,2.832,0.869
2833,2.833,0.869
2834,2.834,0.867
2835,2.835,0.867
2836,2.836,0.868
2837,2.837,0.867
2838,2.838,0.866
2839,2.839,0.866
2840,2.840,0.867
2841,2.841,0.866
2842,2.842,0.866
2843,2.843,0.867
2844,2.844,0.867
2845,2.845,0.867
2846,2.846,0.866
2847,2.847,0.866
2848,2.848,0.867
2849,2.849,0.867
2850,2.850,0.866
2851,2.851,0.867
2852,2.852,0.866
2853,2.853,0.867
2854,2.854,0.867
2855,2.855,0.867
2856,2.856,0.868
2857,2.857,0.868
2858,2.858,0.869
2859,2.859,0.868
2860,2.860,0.866
2861,2.861,0.865
2862,2.862,0.867
2863,2.863,0.867
2864,2.864,0.869
2865,2.865,0.870
2866,2.866,0.869
2867,2.867,0.867
2868,2.868,0.869
2869,2.869,0.869
2870,2.870,0.869
2871,2.871,0.870
2872,2.872,0.870
2873,2.873,0.866
2874,2.874,0.868
2875,2.875,0.869
2876,2.876,0.871
2877,2.877,0.871
2878,2.878,0.871
2879,2.879,0.870
2880,2.880,0.871
2881,2.881,0.870
2882,2.882,0.870
2883,2.883,0.868
2884,2.884,0.870
2885,2.885,0.871
2886,2.886,0.870
2887,2.887,0.870
2888,2.888,0.871
2889,2.889,0.870
2890,2.890,0.872
2891,2.891,0.870
2892,2.892,0.870
2893,2.893,0.870
2894,2.894,0.871
2895,2.895,0.871
2896,2.896,0.869
2897,2.897,0.870
2898,2.898,0.870
2899,2.899,0.869
2900,2.900,0.869
2901,2.901,0.869
2902,2.902,0.871
2903,2.903,0.869
2904,2.904,0.869
2905,2.905,0.870
2906,2.906,0.869
2907,2.907,0.868
2908,2.908,0.869
2909,2.909,0.868
2910,2.910,0.870
2911,2.911,0.869
2912,2.912,0.867
2913,2.913,0.867
2914,2.914,0.868
2915,2.915,0.867
2916,2.916,0.869
2917,2.917,0.869
2918,2.918,0.868
2919,2.919,0.870
2920,2.920,0.868
2921,2.921,0.868
2922,2.922,0.867
2923,2.923,0.868
2924,2.924,0.868
2925,2.925,0.867
2926,2.926,0.867
2927,2.927,0.868
2928,2.928,0.868
2929,2.929,0.868
2930,2.930,0.869
2931,2.931,0.868
2932,2.932,0.868
2933,2.933,0.869
2934,2.934,0.869
2935,2.935,0.867
2936,2.936,0.868
2937,2.937,0.868
2938,2.938,0.869
2939,2.939,0.869
2940,2.940,0.869
2941,2.941,0.869
2942,2.942,0.869
2943,2.943,0.870
2944,2.944,0.869
2945,2.945,0.870
2946,2.946,0.871
2947,2.947,0.870
2948,2.948,0.871
2949,2.949,0.873
2950,2.950,0.873
2951,2.951,0.872
2952,2.952,0.871
2953,2.953,0.873
2954,2.954,0.871
2955,2.955,0.871
2956,2.956,0.872
2957,2.957,0.871
2958,2.958,0.872
2959,2.959,0.870
2960,2.960,0.870
2961,2.961,0.870
2962,2.962,0.869
2963,2.963,0.868
2964,2.964,0.869
2965,2.965,0.869
2966,2.966,0.869
2967,2.967,0.868
2968,2.968,0.867
2969,2.969,0.868
2970,2.970,0.867
2971,2.971,0.868
2972,2.972,0.867
2973,2.973,0.866
2974,2.974,0.867
2975,2.975,0.866
2976,2.976,0.867
2977,2.977,0.867
2978,2.978,0.867
2979,2.979,0.867
2980,2.980,0.867
2981,2.981,0.865
2982,2.982,0.866
2983,2.983,0.865
2984,2.984,0.867
2985,2.985,0.868
2986,2.986,0.867
2987,2.987,0.867
2988,2.988,0.867
2989,2.989,0.869
2990,2.990,0.868
2991,2.991,0.868
2992,2.992,0.868
2993,2.993,0.867
2994,2.994,0.869
2995,2.995,0.871
2996,2.996,0.868
2997,2.997,0.869
2998,2.998,0.869
2999,2.999,0.869
3000,3.000,0.870
3001,3.001,0.870
3002,3.002,0.870
3003,3.003,0.869
3004,3.004,0.870
3005,3.005,0.869
3006,3.006,0.868
3007,3.007,0.870
3008,3.008,0.868
3009,3.009,0.871
3010,3.010,0.869
3011,3.011,0.870
3012,3.012,0.868
3013,3.013,0.869
3014,3.014,0.869
3015,3.015,0.869
3016,3.016,0.869
3017,3.017,0.869
3018,3.018,0.870
3019,3.019,0.870
3020,3.020,0.868
3021,3.021,0.870
3022,3.022,0.871
3023,3.023,0.868
3024,3.024,0.869
3025,3.025,0.868
3026,3.026,0.869
3027,3.027,0.870
3028,3.028,0.869
3029,3.029,0.869
3030,3.030,0.869
3031,3.031,0.869
3032,3.032,0.868
3033,3.033,0.869
3034,3.034,0.868
3035,3.035,0.869
3036,3.036,0.870
3037,3.037,0.869
3038,3.038,0.870
3039,3.039,0.867
3040,3.040,0.869
3041,3.041,0.869
3042,3.042,0.870
3043,3.043,0.870
3044,3.044,0.871
3045,3.045,0.870
3046,3.046,0.870
3047,3.047,0.869
3048,3.048,0.870
3049,3.049,0.872
3050,3.050,0.872
3051,3.051,0.870
3052,3.052,0.871
3053,3.053,0.871
3054,3.054,0.872
3055,3.055,0.870
3056,3.056,0.869
3057,3.057,0.870
3058,3.058,0.870
3059,3.059,0.871
3060,3.060,0.870
3061,3.061,0.871
3062,3.062,0.869
3063,3.063,0.869
3064,3.064,0.868
3065,3.065,0.868
3066,3.066,0.869
3067,3.067,0.870
3068,3.068,0.869
3069,3.069,0.868
3070,3.070,0.868
3071,3.071,0.868
3072,3.072,0.867
3073,3.073,0.868
3074,3.074,0.868
3075,3.075,0.868
3076,3.076,0.867
3077,3.077,0.868
3078,3.078,0.868
3079,3.079,0.867
3080,3.080,0.867
3081,3.081,0.868
3082,3.082,0.869
3083,3.083,0.870
3084,3.084,0.869
3085,3.085,0.869
3086,3.086,0.869
3087,3.087,0.867
3088,3.088,0.867
3089,3.089,0.868
3090,3.090,0.868
3091,3.091,0.869
3092,3.092,0.869
3093,3.093,0.868
3094,3.094,0.868
3095,3.095,0.870
3096,3.096,0.869
3097,3.097,0.869
3098,3.098,0.868
3099,3.099,0.868
3100,3.100,0.868
3101,3.101,0.868
3102,3.102,0.868
3103,3.103,0.869
3104,3.104,0.869
3105,3.105,0.868
3106,3.106,0.869
3107,3.107,0.867
3108,3.108,0.868
3109,3.109,0.870
3110,3.110,0.870
3111,3.111,0.869
3112,3.112,0.868
3113,3.113,0.867
3114,3.114,0.868
3115,3.115,0.867
3116,3.116,0.868
3117,3.117,0.868
3118,3.118,0.868
3119,3.119,0.868
3120,3.120,0.867
3121,3.121,0.868
3122,3.122,0.870
3123,3.123,0.868
3124,3.124,0.868
3125,3.125,0.870
3126,3.126,0.869
3127,3.127,0.868
3128,3.128,0.867
3129,3.129,0.869
3130,3.130,0.869
3131,3.131,0.869
3132,3.132,0.869
3133,3.133,0.869
3134,3.134,0.868
3135,3.135,0.868
3136,3.136,0.870
3137,3.137,0.869
3138,3.138,0.870
3139,3.139,0.868
3140,3.140,0.869
3141,3.141,0.869
3142,3.142,0.868
3143,3.143,0.867
3144,3.144,0.869
3145,3.145,0.868
3146,3.146,0.869
3147,3.147,0.868
3148,3.148,0.869
3149,3.149,0.870
3150,3.150,0.869
3151,3.151,0.870
3152,3.152,0.870
3153,3.153,0.869
3154,3.154,0.870
3155,3.155,0.869
3156,3.156,0.869
3157,3.157,0.871
3158,3.158,0.869
3159,3.159,0.868
3160,3.160,0.870
3161,3.161,0.871
3162,3.162,0.869
3163,3.163,0.871
3164,3.164,0.869
3165,3.165,0.870
3166,3.166,0.870
3167,3.167,0.870
3168,3.168,0.870
3169,3.169,0.869
3170,3.170,0.870
3171,3.171,0.869
3172,3.172,0.870
3173,3.173,0.870
3174,3.174,0.869
3175,3.175,0.870
3176,3.176,0.870
3177,3.177,0.868
3178,3.178,0.870
3179,3.179,0.870
3180,3.180,0.869
3181,3.181,0.868
3182,3.182,0.870
3183,3.183,0.869
3184,3.184,0.869
3185,3.185,0.869
3186,3.186,0.869
3187,3.187,0.868
3188,3.188,0.867
3189,3.189,0.870
3190,3.190,0.868
3191,3.191,0.868
3192,3.192,0.868
3193,3.193,0.868
3194,3.194,0.868
3195,3.195,0.870
3196,3.196,0.866
3197,3.197,0.869
3198,3.198,0.869
3199,3.199,0.868
3200,3.200,0.869
3201,3.201,0.867
3202,3.202,0.866
3203,3.203,0.870
3204,3.204,0.869
3205,3.205,0.868
3206,3.206,0.867
3207,3.207,0.870
3208,3.208,0.867
3209,3.209,0.869
3210,3.210,0.868
3211,3.211,0.869
3212,3.212,0.868
3213,3.213,0.869
3214,3.214,0.869
3215,3.215,0.870
3216,3.216,0.868
3217,3.217,0.870
3218,3.218,0.867
3219,3.219,0.869
3220,3.220,0.867
3221,3.221,0.868
3222,3.222,0.868
3223,3.223,0.867
3224,3.224,0.867
3225,3.225,0.869
3226,3.226,0.868
3227,3.227,0.869
3228,3.228,0.868
3229,3.229,0.868
3230,3.230,0.867
3231,3.231,0.866
3232,3.232,0.868
3233,3.233,0.867
3234,3.234,0.868
3235,3.235,0.868
3236,3.236,0.868
3237,3.237,0.867
3238,3.238,0.867
3239,3.239,0.866
3240,3.240,0.867
3241,3.241,0.869
3242,3.242,0.869
3243,3.243,0.867
3244,3.244,0.868
3245,3.245,0.868
3246,3.246,0.868
3247,3.247,0.867
3248,3.248,0.868
3249,3.249,0.868
3250,3.250,0.868
3251,3.251,0.868
3252,3.252,0.868
3253,3.253,0.868
3254,3.254,0.868
3255,3.255,0.866
3256,3.256,0.867
3257,3.257,0.868
3258,3.258,0.868
3259,3.259,0.869
3260,3.260,0.867
3261,3.261,0.868
3262,3.262,0.868
3263,3.263,0.867
3264,3.264,0.866
3265,3.265,0.867
3266,3.266,0.867
3267,3.267,0.868
3268,3.268,0.868
3269,3.269,0.868
3270,3.270,0.867
3271,3.271,0.868
3272,3.272,0.867
3273,3.273,0.868
3274,3.274,0.868
3275,3.275,0.868
3276,3.276,0.868
3277,3.277,0.866
3278,3.278,0.867
3279,3.279,0.867
3280,3.280,0.867
3281,3.281,0.868
3282,3.282,0.868
3283,3.283,0.867
3284,3.284,0.868
3285,3.285,0.866
3286,3.286,0.866
3287,3.287,0.867
3288,3.288,0.869
3289,3.289,0.866
3290,3.290,0.866
3291,3.291,0.869
3292,3.292,0.867
3293,3.293,0.867
3294,3.294,0.866
3295,3.295,0.867
3296,3.296,0.867
3297,3.297,0.867
3298,3.298,0.867
3299,3.299,0.867
3300,3.300,0.866
3301,3.301,0.865
3302,3.302,0.867
3303,3.303,0.865
3304,3.304,0.866
3305,3.305,0.867
3306,3.306,0.866
3307,3.307,0.868
3308,3.308,0.868
3309,3.309,0.867
3310,3.310,0.867
3311,3.311,0.866
3312,3.312,0.865
3313,3.313,0.867
3314,3.314,0.868
3315,3.315,0.865
3316,3.316,0.869
3317,3.317,0.867
3318,3.318,0.866
3319,3.319,0.866
3320,3.320,0.868
3321,3.321,0.865
3322,3.322,0.866
3323,3.323,0.865
3324,3.324,0.867
3325,3.325,0.867
3326,3.326,0.867
3327,3.327,0.866
3328,3.328,0.865
3329,3.329,0.866
3330,3.330,0.867
3331,3.331,0.864
3332,3.332,0.866
3333,3.333,0.865
3334,3.334,0.866
3335,3.335,0.867
3336,3.336,0.867
3337,3.337,0.866
3338,3.338,0.865
3339,3.339,0.865
3340,3.340,0.867
3341,3.341,0.865
3342,3.342,0.865
3343,3.343,0.865
3344,3.344,0.867
3345,3.345,0.864
3346,3.346,0.867
3347,3.347,0.866
3348,3.348,0.867
3349,3.349,0.866
3350,3.350,0.866
3351,3.351,0.866
3352,3.352,0.865
3353,3.353,0.864
3354,3.354,0.866
3355,3.355,0.866
3356,3.356,0.867
3357,3.357,0.865
3358,3.358,0.864
3359,3.359,0.865
3360,3.360,0.863
3361,3.361,0.865
3362,3.362,0.864
3363,3.363,0.865
3364,3.364,0.865
3365,3.365,0.865
3366,3.366,0.864
3367,3.367,0.864
3368,3.368,0.865
3369,3.369,0.865
3370,3.370,0.866
3371,3.371,0.865
3372,3.372,0.865
3373,3.373,0.864
3374,3.374,0.865
3375,3.375,0.865
3376,3.376,0.865
3377,3.377,0.864
3378,3.378,0.866
3379,3.379,0.865
3380,3.380,0.865
3381,3.381,0.864
3382,3.382,0.866
3383,3.383,0.864
3384,3.384,0.865
3385,3.385,0.865
3386,3.386,0.865
3387,3.387,0.865
3388,3.388,0.865
3389,3.389,0.865
3390,3.390,0.865
3391,3.391,0.865
3392,3.392,0.863
3393,3.393,0.864
3394,3.394,0.863
3395,3.395,0.864
3396,3.396,0.864
3397,3.397,0.866
3398,3.398,0.865
3399,3.399,0.864
3400,3.400,0.866
3401,3.401,0.865
3402,3.402,0.865
3403,3.403,0.864
3404,3.404,0.863
3405,3.405,0.865
3406,3.406,0.864
3407,3.407,0.864
3408,3.408,0.865
3409,3.409,0.864
3410,3.410,0.864
3411,3.411,0.865
3412,3.412,0.864
3413,3.413,0.865
3414,3.414,0.865
3415,3.415,0.863
3416,3.416,0.863
3417,3.417,0.864
3418,3.418,0.865
3419,3.419,0.864
3420,3.420,0.864
3421,3.421,0.863
3422,3.422,0.866
3423,3.423,0.864
3424,3.424,0.865
3425,3.425,0.864
3426,3.426,0.863
3427,3.427,0.863
3428,3.428,0.865
3429,3.429,0.864
3430,3.430,0.863
3431,3.431,0.864
3432,3.432,0.864
3433,3.433,0.865
3434,3.434,0.864
3435,3.435,0.864
3436,3.436,0.863
3437,3.437,0.865
3438,3.438,0.864
3439,3.439,0.863
3440,3.440,0.866
3441,3.441,0.863
3442,3.442,0.864
3443,3.443,0.864
3444,3.444,0.863
3445,3.445,0.864
3446,3.446,0.863
3447,3.447,0.864
3448,3.448,0.866
3449,3.449,0.863
3450,3.450,0.864
3451,3.451,0.865
3452,3.452,0.863
3453,3.453,0.863
3454,3.454,0.863
3455,3.455,0.864
3456,3.456,0.863
3457,3.457,0.864
3458,3.458,0.865
3459,3.459,0.863
3460,3.460,0.864
3461,3.461,0.863
3462,3.462,0.863
3463,3.463,0.861
3464,3.464,0.861
3465,3.465,0.863
3466,3.466,0.862
3467,3.467,0.862
3468,3.468,0.864
3469,3.469,0.863
3470,3.470,0.861
3471,3.471,0.863
3472,3.472,0.863
3473,3.473,0.863
3474,3.474,0.863
3475,3.475,0.864
3476,3.476,0.862
3477,3.477,0.862
3478,3.478,0.863
3479,3.479,0.862
3480,3.480,0.863
3481,3.481,0.862
3482,3.482,0.863
3483,3.483,0.864
3484,3.484,0.862
3485,3.485,0.864
3486,3.486,0.863
3487,3.487,0.864
3488,3.488,0.864
3489,3.489,0.863
3490,3.490,0.864
3491,3.491,0.863
3492,3.492,0.863
3493,3.493,0.862
3494,3.494,0.861
3495,3.495,0.862
3496,3.496,0.864
3497,3.497,0.862
3498,3.498,0.864
3499,3.499,0.862
3500,3.500,0.862
3501,3.501,0.862
3502,3.502,0.862
3503,3.503,0.863
3504,3.504,0.863
3505,3.505,0.862
3506,3.506,0.861
3507,3.507,0.861
3508,3.508,0.861
3509,3.509,0.864
3510,3.510,0.861
3511,3.511,0.862
3512,3.512,0.861
3513,3.513,0.861
3514,3.514,0.860
3515,3.515,0.861
3516,3.516,0.860
3517,3.517,0.861
3518,3.518,0.861
3519,3.519,0.861
3520,3.520,0.861
3521,3.521,0.861
3522,3.522,0.862
3523,3.523,0.860
3524,3.524,0.860
3525,3.525,0.861
3526,3.526,0.861
3527,3.527,0.863
3528,3.528,0.863
3529,3.529,0.863
3530,3.530,0.860
3531,3.531,0.860
3532,3.532,0.860
3533,3.533,0.863
3534,3.534,0.862
3535,3.535,0.860
3536,3.536,0.863
3537,3.537,0.862
3538,3.538,0.861
3539,3.539,0.861
3540,3.540,0.862
3541,3.541,0.860
3542,3.542,0.860
3543,3.543,0.862
3544,3.544,0.860
3545,3.545,0.861
3546,3.546,0.860
3547,3.547,0.862
3548,3.548,0.861
3549,3.549,0.862
3550,3.550,0.859
3551,3.551,0.860
3552,3.552,0.860
3553,3.553,0.860
3554,3.554,0.860
3555,3.555,0.860
3556,3.556,0.860
3557,3.557,0.861
3558,3.558,0.861
3559,3.559,0.860
3560,3.560,0.860
3561,3.561,0.860
3562,3.562,0.860
3563,3.563,0.860
3564,3.564,0.859
3565,3.565,0.862
3566,3.566,0.860
3567,3.567,0.861
3568,3.568,0.860
3569,3.569,0.861
3570,3.570,0.860
3571,3.571,0.860
3572,3.572,0.860
3573,3.573,0.860
3574,3.574,0.859
3575,3.575,0.859
3576,3.576,0.859
3577,3.577,0.860
3578,3.578,0.860
3579,3.579,0.859
3580,3.580,0.860
3581,3.581,0.860
3582,3.582,0.860
3583,3.583,0.860
3584,3.584,0.861
3585,3.585,0.858
3586,3.586,0.861
3587,3.587,0.862
3588,3.588,0.861
3589,3.589,0.860
3590,3.590,0.860
3591,3.591,0.860
3592,3.592,0.859
3593,3.593,0.859
3594,3.594,0.859
3595,3.595,0.859
3596,3.596,0.858
3597,3.597,0.860
3598,3.598,0.858
3599,3.599,0.860
3600,3.600,0.859
3601,3.601,0.859
3602,3.602,0.859
3603,3.603,0.859
3604,3.604,0.858
3605,3.605,0.858
3606,3.606,0.859
3607,3.607,0.857
3608,3.608,0.859
3609,3.609,0.858
3610,3.610,0.859
3611,3.611,0.858
3612,3.612,0.859
3613,3.613,0.859
3614,3.614,0.859
3615,3.615,0.857
3616,3.616,0.859
3617,3.617,0.858
3618,3.618,0.859
3619,3.619,0.857
3620,3.620,0.857
3621,3.621,0.858
3622,3.622,0.857
3623,3.623,0.859
3624,3.624,0.859
3625,3.625,0.858
3626,3.626,0.858
3627,3.627,0.859
3628,3.628,0.858
3629,3.629,0.859
3630,3.630,0.857
3631,3.631,0.858
3632,3.632,0.858
3633,3.633,0.860
3634,3.634,0.858
3635,3.635,0.858
3636,3.636,0.858
3637,3.637,0.858
3638,3.638,0.859
3639,3.639,0.858
3640,3.640,0.857
3641,3.641,0.857
3642,3.642,0.858
3643,3.643,0.856
3644,3.644,0.856
3645,3.645,0.856
3646,3.646,0.857
3647,3.647,0.859
3648,3.648,0.856
3649,3.649,0.859
3650,3.650,0.857
3651,3.651,0.857
3652,3.652,0.856
3653,3.653,0.857
3654,3.654,0.856
3655,3.655,0.857
3656,3.656,0.857
3657,3.657,0.857
3658,3.658,0.857
3659,3.659,0.857
3660,3.660,0.858
3661,3.661,0.857
3662,3.662,0.857
3663,3.663,0.856
3664,3.664,0.856
3665,3.665,0.857
3666,3.666,0.856
3667,3.667,0.856
3668,3.668,0.856
3669,3.669,0.857
3670,3.670,0.858
3671,3.671,0.855
3672,3.672,0.857
3673,3.673,0.857
3674,3.674,0.857
3675,3.675,0.857
3676,3.676,0.856
3677,3.677,0.855
3678,3.678,0.856
3679,3.679,0.857
3680,3.680,0.856
3681,3.681,0.857
3682,3.682,0.857
3683,3.683,0.856
3684,3.684,0.856
3685,3.685,0.856
3686,3.686,0.857
3687,3.687,0.856
3688,3.688,0.855
3689,3.689,0.858
3690,3.690,0.856
3691,3.691,0.856
3692,3.692,0.856
3693,3.693,0.856
3694,3.694,0.856
3695,3.695,0.856
3696,3.696,0.856
3697,3.697,0.857
3698,3.698,0.854
3699,3.699,0.857
3700,3.700,0.855
3701,3.701,0.856
3702,3.702,0.856
3703,3.703,0.856
3704,3.704,0.856
3705,3.705,0.855
3706,3.706,0.855
3707,3.707,0.857
3708,3.708,0.855
3709,3.709,0.855
3710,3.710,0.856
3711,3.711,0.853
3712,3.712,0.853
3713,3.713,0.856
3714,3.714,0.856
3715,3.715,0.856
3716,3.716,0.854
3717,3.717,0.855
3718,3.718,0.856
3719,3.719,0.855
3720,3.720,0.857
3721,3.721,0.855
3722,3.722,0.856
3723,3.723,0.855
3724,3.724,0.855
3725,3.725,0.854
3726,3.726,0.855
3727,3.727,0.856
3728,3.728,0.854
3729,3.729,0.855
3730,3.730,0.856
3731,3.731,0.856
3732,3.732,0.855
3733,3.733,0.856
3734,3.734,0.855
3735,3.735,0.854
3736,3.736,0.855
3737,3.737,0.856
3738,3.738,0.855
3739,3.739,0.855
3740,3.740,0.854
3741,3.741,0.855
3742,3.742,0.854
3743,3.743,0.854
3744,3.744,0.855
3745,3.745,0.855
3746,3.746,0.854
3747,3.747,0.853
3748,3.748,0.854
3749,3.749,0.854
3750,3.750,0.855
3751,3.751,0.854
3752,3.752,0.855
3753,3.753,0.854
3754,3.754,0.855
3755,3.755,0.854
3756,3.756,0.854
3757,3.757,0.853
3758,3.758,0.853
3759,3.759,0.852
3760,3.760,0.854
3761,3.761,0.853
3762,3.762,0.853
3763,3.763,0.852
3764,3.764,0.853
3765,3.765,0.853
3766,3.766,0.854
3767,3.767,0.854
3768,3.768,0.855
3769,3.769,0.853
3770,3.770,0.853
3771,3.771,0.851
3772,3.772,0.855
3773,3.773,0.852
3774,3.774,0.854
3775,3.775,0.854
3776,3.776,0.852
3777,3.777,0.853
3778,3.778,0.852
3779,3.779,0.853
3780,3.780,0.854
3781,3.781,0.854
3782,3.782,0.853
3783,3.783,0.853
3784,3.784,0.854
3785,3.785,0.854
3786,3.786,0.853
3787,3.787,0.854
3788,3.788,0.853
3789,3.789,0.854
3790,3.790,0.852
3791,3.791,0.853
3792,3.792,0.852
3793,3.793,0.853
3794,3.794,0.853
3795,3.795,0.852
3796,3.796,0.853
3797,3.797,0.853
3798,3.798,0.854
3799,3.799,0.854
3800,3.800,0.853
3801,3.801,0.853
3802,3.802,0.853
3803,3.803,0.852
3804,3.804,0.852
3805,3.805,0.852
3806,3.806,0.853
3807,3.807,0.852
3808,3.808,0.853
3809,3.809,0.853
3810,3.810,0.852
3811,3.811,0.853
3812,3.812,0.852
3813,3.813,0.853
3814,3.814,0.853
3815,3.815,0.852
3816,3.816,0.852
3817,3.817,0.852
3818,3.818,0.852
3819,3.819,0.853
3820,3.820,0.853
3821,3.821,0.853
3822,3.822,0.852
3823,3.823,0.854
3824,3.824,0.854
3825,3.825,0.852
3826,3.826,0.852
3827,3.827,0.852
3828,3.828,0.852
3829,3.829,0.851
3830,3.830,0.853
3831,3.831,0.851
3832,3.832,0.853
3833,3.833,0.852
3834,3.834,0.852
3835,3.835,0.852
3836,3.836,0.851
3837,3.837,0.852
3838,3.838,0.852
3839,3.839,0.852
3840,3.840,0.853
